"Status","Year","Age","Parent_department","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Operational Research","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Qualifications and Examinations Regulation","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Economics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of Rail and Road","Statistics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Operational Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Scotland","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Policy","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Office of the Secretary of State for Wales","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Finance","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Human Resources","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Legal","Heterosexual / straight","40","[c]","34870","41750"
"New entrant CS","2022","20-29","Scottish Government","Legal","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Legal","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Legal","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Operational Delivery","Heterosexual / straight","190","[c]","22270","21050"
"New entrant CS","2022","20-29","Scottish Government","Operational Delivery","LGBO","45","[c]","21970","21050"
"New entrant CS","2022","20-29","Scottish Government","Operational Delivery","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Operational Delivery","Unknown","220","[c]","22270","21640"
"New entrant CS","2022","20-29","Scottish Government","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Other","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Psychology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Psychology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Psychology","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Statistics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Scottish Government","Unknown","Heterosexual / straight","450","[c]","27320","27230"
"New entrant CS","2022","20-29","Scottish Government","Unknown","LGBO","125","[c]","27790","27230"
"New entrant CS","2022","20-29","Scottish Government","Unknown","Undeclared","50","[c]","29620","27230"
"New entrant CS","2022","20-29","Scottish Government","Unknown","Unknown","430","[c]","27250","27230"
"New entrant CS","2022","20-29","The National Archives","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Finance","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Knowledge and Information Management","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Operational Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Operational Delivery","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Other","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Other","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","The National Archives","Property","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Communications","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Communications","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Digital, Data and Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Digital, Data and Technology","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Economics","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Legal","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Operational Delivery","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Operational Delivery","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Policy","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Export Finance","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","Commercial","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","UK Statistics Authority","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
